trial	group	subject	repetition	x	y	random
training	oneLayer	oneLayer - rat 1	0	0.22693843	-0.010252249	false
training	oneLayer	oneLayer - rat 1	0	0.23779711	-0.010252246	false
training	oneLayer	oneLayer - rat 1	0	0.24858111	-0.010252242	false
training	oneLayer	oneLayer - rat 1	0	0.25955826	-0.010252238	false
training	oneLayer	oneLayer - rat 1	0	0.27017552	-0.0102522345	false
training	oneLayer	oneLayer - rat 1	0	0.28064796	-0.010252231	false
training	oneLayer	oneLayer - rat 1	0	0.2916187	-0.010252227	false
training	oneLayer	oneLayer - rat 1	0	0.3016549	-0.010252223	false
training	oneLayer	oneLayer - rat 1	0	0.31181616	-0.01025222	false
training	oneLayer	oneLayer - rat 1	0	0.32245257	-0.010252216	false
training	oneLayer	oneLayer - rat 1	0	0.33341488	-0.010252212	false
training	oneLayer	oneLayer - rat 1	0	0.34387237	-0.010252208	false
training	oneLayer	oneLayer - rat 1	0	0.35413188	-0.010252205	false
training	oneLayer	oneLayer - rat 1	0	0.36490247	-0.010252201	false
training	oneLayer	oneLayer - rat 1	0	0.37497792	-0.010252198	false
training	oneLayer	oneLayer - rat 1	0	0.3851609	-0.0102521945	false
training	oneLayer	oneLayer - rat 1	0	0.39606187	-0.010252191	false
training	oneLayer	oneLayer - rat 1	0	0.40682387	-0.010252187	false
training	oneLayer	oneLayer - rat 1	0	0.41691703	-0.0060714614	false
training	oneLayer	oneLayer - rat 1	0	0.42415133	0.0011628399	false
training	oneLayer	oneLayer - rat 1	0	0.428109	0.010717495	false
training	oneLayer	oneLayer - rat 1	0	0.428109	0.021596543	false
training	oneLayer	oneLayer - rat 1	0	0.42390645	0.031742368	false
training	oneLayer	oneLayer - rat 1	0	0.41614962	0.039499186	false
training	oneLayer	oneLayer - rat 1	0	0.40649	0.043500334	false
training	oneLayer	oneLayer - rat 1	0	0.395967	0.04350033	false
training	oneLayer	oneLayer - rat 1	0	0.38498116	0.043500323	false
training	oneLayer	oneLayer - rat 1	0	0.37481916	0.04350032	false
training	oneLayer	oneLayer - rat 1	0	0.36465806	0.043500315	false
training	oneLayer	oneLayer - rat 1	0	0.354019	0.04350031	false
training	oneLayer	oneLayer - rat 1	0	0.34339952	0.043500308	false
training	oneLayer	oneLayer - rat 1	0	0.33331606	0.0435003	false
training	oneLayer	oneLayer - rat 1	0	0.32291502	0.043500297	false
training	oneLayer	oneLayer - rat 1	0	0.31222302	0.043500293	false
training	oneLayer	oneLayer - rat 1	0	0.30201197	0.04350029	false
training	oneLayer	oneLayer - rat 1	0	0.29144832	0.043500286	false
training	oneLayer	oneLayer - rat 1	0	0.28073263	0.04350028	false
training	oneLayer	oneLayer - rat 1	0	0.27042794	0.043500274	false
training	oneLayer	oneLayer - rat 1	0	0.2597628	0.04350027	false
training	oneLayer	oneLayer - rat 1	0	0.24938124	0.043500267	false
training	oneLayer	oneLayer - rat 1	0	0.2385103	0.04350026	false
training	oneLayer	oneLayer - rat 1	0	0.22798462	0.043500256	false
training	oneLayer	oneLayer - rat 1	0	0.21795417	0.043500252	false
training	oneLayer	oneLayer - rat 1	0	0.20739871	0.04350025	false
training	oneLayer	oneLayer - rat 1	0	0.19664188	0.04350024	false
training	oneLayer	oneLayer - rat 1	0	0.18605135	0.043500237	false
training	oneLayer	oneLayer - rat 1	0	0.17551018	0.043500233	false
training	oneLayer	oneLayer - rat 1	0	0.16452742	0.04350023	false
training	oneLayer	oneLayer - rat 1	0	0.15368071	0.043500222	false
training	oneLayer	oneLayer - rat 1	0	0.14290775	0.04350022	false
training	oneLayer	oneLayer - rat 1	0	0.13212696	0.043500215	false
training	oneLayer	oneLayer - rat 1	0	0.12162702	0.04350021	false
training	oneLayer	oneLayer - rat 1	0	0.11112956	0.043500204	false
training	oneLayer	oneLayer - rat 1	0	0.10073627	0.0435002	false
training	oneLayer	oneLayer - rat 1	0	0.090649076	0.043500196	false
training	oneLayer	oneLayer - rat 1	0	0.080073	0.043500192	false
training	oneLayer	oneLayer - rat 1	0	0.06931293	0.043500185	false
training	oneLayer	oneLayer - rat 1	0	0.05857451	0.04350018	false
training	oneLayer	oneLayer - rat 1	0	0.04776454	0.043500178	false
training	oneLayer	oneLayer - rat 1	0	0.037055288	0.043500174	false
training	oneLayer	oneLayer - rat 1	0	0.026830487	0.043500166	false
training	oneLayer	oneLayer - rat 1	0	0.016503038	0.043500163	false
training	oneLayer	oneLayer - rat 1	0	0.0059674713	0.04350016	false
training	oneLayer	oneLayer - rat 1	0	-0.0046360525	0.043500155	false
training	oneLayer	oneLayer - rat 1	0	-0.015199508	0.04350015	false
training	oneLayer	oneLayer - rat 1	0	-0.025499659	0.043500144	false
training	oneLayer	oneLayer - rat 1	0	-0.03615212	0.04350014	false
training	oneLayer	oneLayer - rat 1	0	-0.0463368	0.043500137	false
training	oneLayer	oneLayer - rat 1	0	-0.056797817	0.043500133	false
training	oneLayer	oneLayer - rat 1	0	-0.06700544	0.043500125	false
training	oneLayer	oneLayer - rat 1	0	-0.07789845	0.04350012	false
training	oneLayer	oneLayer - rat 1	0	-0.08844596	0.043500118	false
training	oneLayer	oneLayer - rat 1	0	-0.098781876	0.043500114	false
training	oneLayer	oneLayer - rat 1	0	-0.1094571	0.043500107	false
training	oneLayer	oneLayer - rat 1	0	-0.12026903	0.043500103	false
training	oneLayer	oneLayer - rat 1	0	-0.1310976	0.0435001	false
training	oneLayer	oneLayer - rat 1	0	-0.14206626	0.043500096	false
training	oneLayer	oneLayer - rat 1	0	-0.15259884	0.04350009	false
training	oneLayer	oneLayer - rat 1	0	-0.16290154	0.043500084	false
training	oneLayer	oneLayer - rat 1	0	-0.17325702	0.04350008	false
training	oneLayer	oneLayer - rat 1	0	-0.18371885	0.043500077	false
training	oneLayer	oneLayer - rat 1	0	-0.19438013	0.043500073	false
training	oneLayer	oneLayer - rat 1	0	-0.2052958	0.043500066	false
training	oneLayer	oneLayer - rat 1	0	-0.21628746	0.043500062	false
training	oneLayer	oneLayer - rat 1	0	-0.22720103	0.04350006	false
training	oneLayer	oneLayer - rat 1	0	-0.2375502	0.04350005	false
training	oneLayer	oneLayer - rat 1	0	-0.2481092	0.043500047	false
training	oneLayer	oneLayer - rat 1	0	-0.25889468	0.043500043	false
training	oneLayer	oneLayer - rat 1	0	-0.26949945	0.04350004	false
training	oneLayer	oneLayer - rat 1	0	-0.28044212	0.043500032	false
training	oneLayer	oneLayer - rat 1	0	-0.29092515	0.04350003	false
training	oneLayer	oneLayer - rat 1	0	-0.3011083	0.043500025	false
training	oneLayer	oneLayer - rat 1	0	-0.31133106	0.04350002	false
training	oneLayer	oneLayer - rat 1	0	-0.32158464	0.043500017	false
training	oneLayer	oneLayer - rat 1	0	-0.3321292	0.04350001	false
training	oneLayer	oneLayer - rat 1	0	-0.3427083	0.043500006	false
training	oneLayer	oneLayer - rat 1	0	-0.35286722	0.043500002	false
training	oneLayer	oneLayer - rat 1	0	-0.36218134	0.03964196	false
training	oneLayer	oneLayer - rat 1	0	-0.3720573	0.035551198	false
training	oneLayer	oneLayer - rat 1	0	-0.38179106	0.031519342	false
training	oneLayer	oneLayer - rat 1	0	-0.39116472	0.027636629	false
training	oneLayer	oneLayer - rat 1	0	-0.4011471	0.023501787	false
training	oneLayer	oneLayer - rat 1	0	-0.41105163	0.019399196	false
training	oneLayer	oneLayer - rat 1	0	-0.4183586	0.012092227	false
training	oneLayer	oneLayer - rat 1	0	-0.42256764	0.0019306777	false
training	oneLayer	oneLayer - rat 1	0	-0.42256764	-0.008238314	false
training	oneLayer	oneLayer - rat 1	0	-0.41838184	-0.01834366	false
training	oneLayer	oneLayer - rat 1	0	-0.41093123	-0.025794268	false
training	oneLayer	oneLayer - rat 1	0	-0.4014453	-0.02972347	false
training	oneLayer	oneLayer - rat 1	0	-0.39080334	-0.029723464	false
training	oneLayer	oneLayer - rat 1	0	-0.38046443	-0.029723458	false
training	oneLayer	oneLayer - rat 1	0	-0.3702429	-0.029723452	false
training	oneLayer	oneLayer - rat 1	0	-0.359392	-0.029723447	false
training	oneLayer	oneLayer - rat 1	0	-0.34914726	-0.029723443	false
training	oneLayer	oneLayer - rat 1	0	-0.33911484	-0.029723438	false
training	oneLayer	oneLayer - rat 1	0	-0.3290914	-0.029723432	false
training	oneLayer	oneLayer - rat 1	0	-0.31894687	-0.029723426	false
training	oneLayer	oneLayer - rat 1	0	-0.30837744	-0.02972342	false
training	oneLayer	oneLayer - rat 1	0	-0.29817933	-0.029723415	false
training	oneLayer	oneLayer - rat 1	0	-0.28739828	-0.02972341	false
training	oneLayer	oneLayer - rat 1	0	-0.2773603	-0.029723404	false
training	oneLayer	oneLayer - rat 1	0	-0.26685244	-0.029723398	false
training	oneLayer	oneLayer - rat 1	0	-0.25603378	-0.029723393	false
training	oneLayer	oneLayer - rat 1	0	-0.24543422	-0.029723387	false
training	oneLayer	oneLayer - rat 1	0	-0.23508552	-0.029723382	false
training	oneLayer	oneLayer - rat 1	0	-0.22432347	-0.029723376	false
training	oneLayer	oneLayer - rat 1	0	-0.21421628	-0.029723372	false
training	oneLayer	oneLayer - rat 1	0	-0.20347129	-0.029723365	false
training	oneLayer	oneLayer - rat 1	0	-0.19330598	-0.029723361	false
training	oneLayer	oneLayer - rat 1	0	-0.18272543	-0.029723356	false
training	oneLayer	oneLayer - rat 1	0	-0.171903	-0.02972335	false
training	oneLayer	oneLayer - rat 1	0	-0.16102251	-0.029723344	false
training	oneLayer	oneLayer - rat 1	0	-0.15025002	-0.029723337	false
training	oneLayer	oneLayer - rat 1	0	-0.14001061	-0.029723333	false
training	oneLayer	oneLayer - rat 1	0	-0.12957995	-0.029723328	false
training	oneLayer	oneLayer - rat 1	0	-0.11902073	-0.029723322	false
training	oneLayer	oneLayer - rat 1	0	-0.10853883	-0.029723316	false
training	oneLayer	oneLayer - rat 1	0	-0.09811366	-0.02972331	false
training	oneLayer	oneLayer - rat 1	0	-0.08732831	-0.029723305	false
training	oneLayer	oneLayer - rat 1	0	-0.077191435	-0.0297233	false
training	oneLayer	oneLayer - rat 1	0	-0.06706399	-0.029723294	false
training	oneLayer	oneLayer - rat 1	0	-0.056847982	-0.029723288	false
training	oneLayer	oneLayer - rat 1	0	-0.046283133	-0.029723283	false
training	oneLayer	oneLayer - rat 1	0	-0.03594107	-0.029723277	false
training	oneLayer	oneLayer - rat 1	0	-0.024978744	-0.029723272	false
training	oneLayer	oneLayer - rat 1	0	-0.01432882	-0.029723266	false
training	oneLayer	oneLayer - rat 1	0	-0.0042738393	-0.02972326	false
training	oneLayer	oneLayer - rat 1	0	0.0057278657	-0.029723257	false
training	oneLayer	oneLayer - rat 1	0	0.016097205	-0.029723251	false
training	oneLayer	oneLayer - rat 1	0	0.026760321	-0.029723246	false
training	oneLayer	oneLayer - rat 1	0	0.03685918	-0.02972324	false
training	oneLayer	oneLayer - rat 1	0	0.047344733	-0.029723234	false
training	oneLayer	oneLayer - rat 1	0	0.057744525	-0.029723229	false
training	oneLayer	oneLayer - rat 1	0	0.06841994	-0.029723223	false
training	oneLayer	oneLayer - rat 1	0	0.07878568	-0.029723218	false
training	oneLayer	oneLayer - rat 1	0	0.08924285	-0.029723212	false
training	oneLayer	oneLayer - rat 1	0	0.09974377	-0.029723207	false
training	oneLayer	oneLayer - rat 1	0	0.11064483	-0.029723201	false
training	oneLayer	oneLayer - rat 1	0	0.12114037	-0.029723195	false
training	oneLayer	oneLayer - rat 1	0	0.13178577	-0.02972319	false
training	oneLayer	oneLayer - rat 1	0	0.14205557	-0.029723184	false
training	oneLayer	oneLayer - rat 1	0	0.1527612	-0.029723179	false
training	oneLayer	oneLayer - rat 1	0	0.1631798	-0.029723173	false
training	oneLayer	oneLayer - rat 1	0	0.17355944	-0.029723167	false
training	oneLayer	oneLayer - rat 1	0	0.18360488	-0.029723162	false
training	oneLayer	oneLayer - rat 1	0	0.19434308	-0.029723156	false
training	oneLayer	oneLayer - rat 1	0	0.20521188	-0.02972315	false
training	oneLayer	oneLayer - rat 1	0	0.21620494	-0.029723145	false
training	oneLayer	oneLayer - rat 1	0	0.22692603	-0.02972314	false
training	oneLayer	oneLayer - rat 1	0	0.23779403	-0.029723134	false
training	oneLayer	oneLayer - rat 1	0	0.24794264	-0.029723128	false
training	oneLayer	oneLayer - rat 1	0	0.25873974	-0.029723123	false
training	oneLayer	oneLayer - rat 1	0	0.26889607	-0.029723117	false
training	oneLayer	oneLayer - rat 1	0	0.27944848	-0.029723112	false
training	oneLayer	oneLayer - rat 1	0	0.29018778	-0.029723106	false
training	oneLayer	oneLayer - rat 1	0	0.30117223	-0.0297231	false
training	oneLayer	oneLayer - rat 1	0	0.31177536	-0.029723095	false
training	oneLayer	oneLayer - rat 1	0	0.32265967	-0.02972309	false
training	oneLayer	oneLayer - rat 1	0	0.3333152	-0.029723084	false
training	oneLayer	oneLayer - rat 1	0	0.34389743	-0.029723078	false
training	oneLayer	oneLayer - rat 1	0	0.35474613	-0.029723072	false
training	oneLayer	oneLayer - rat 1	0	0.36552197	-0.029723067	false
training	oneLayer	oneLayer - rat 1	0	0.3763727	-0.029723061	false
training	oneLayer	oneLayer - rat 1	0	0.3869366	-0.029723056	false
training	oneLayer	oneLayer - rat 1	0	0.39693964	-0.025579657	false
training	oneLayer	oneLayer - rat 1	0	0.40665284	-0.021556312	false
training	oneLayer	oneLayer - rat 1	0	0.41412306	-0.0140860705	false
training	oneLayer	oneLayer - rat 1	0	0.4181364	-0.004397072	false
training	oneLayer	oneLayer - rat 1	0	0.4181364	0.0061169285	false
training	oneLayer	oneLayer - rat 1	0	0.41400984	0.016079275	false
training	oneLayer	oneLayer - rat 1	0	0.40642667	0.023662431	false
training	oneLayer	oneLayer - rat 1	0	0.39652202	0.027765067	false
training	oneLayer	oneLayer - rat 1	0	0.38609117	0.02776506	false
training	oneLayer	oneLayer - rat 1	0	0.3758706	0.027765054	false
training	oneLayer	oneLayer - rat 1	0	0.36542895	0.027765049	false
training	oneLayer	oneLayer - rat 1	0	0.354447	0.027765041	false
training	oneLayer	oneLayer - rat 1	0	0.3436165	0.027765034	false
training	oneLayer	oneLayer - rat 1	0	0.33291808	0.027765028	false
training	oneLayer	oneLayer - rat 1	0	0.32217425	0.02776502	false
training	oneLayer	oneLayer - rat 1	0	0.3112001	0.027765015	false
training	oneLayer	oneLayer - rat 1	0	0.30029237	0.027765008	false
training	oneLayer	oneLayer - rat 1	0	0.2896345	0.027765002	false
training	oneLayer	oneLayer - rat 1	0	0.27924004	0.027764995	false
training	oneLayer	oneLayer - rat 1	0	0.26874778	0.027764989	false
training	oneLayer	oneLayer - rat 1	0	0.2583079	0.027764982	false
training	oneLayer	oneLayer - rat 1	0	0.24746221	0.027764976	false
training	oneLayer	oneLayer - rat 1	0	0.23657729	0.027764969	false
training	oneLayer	oneLayer - rat 1	0	0.22578314	0.027764963	false
training	oneLayer	oneLayer - rat 1	0	0.21562962	0.027764956	false
training	oneLayer	oneLayer - rat 1	0	0.20487978	0.02776495	false
training	oneLayer	oneLayer - rat 1	0	0.19486949	0.027764942	false
training	oneLayer	oneLayer - rat 1	0	0.18404505	0.027764937	false
training	oneLayer	oneLayer - rat 1	0	0.17343512	0.02776493	false
training	oneLayer	oneLayer - rat 1	0	0.16328454	0.027764924	false
training	oneLayer	oneLayer - rat 1	0	0.15303971	0.027764918	false
training	oneLayer	oneLayer - rat 1	0	0.14250651	0.02776491	false
training	oneLayer	oneLayer - rat 1	0	0.13205358	0.027764905	false
training	oneLayer	oneLayer - rat 1	0	0.12168097	0.027764898	false
training	oneLayer	oneLayer - rat 1	0	0.1110955	0.027764892	false
training	oneLayer	oneLayer - rat 1	0	0.10059218	0.027764887	false
training	oneLayer	oneLayer - rat 1	0	0.08981882	0.02776488	false
training	oneLayer	oneLayer - rat 1	0	0.07977399	0.027764874	false
training	oneLayer	oneLayer - rat 1	0	0.06928645	0.027764866	false
training	oneLayer	oneLayer - rat 1	0	0.05836239	0.02776486	false
training	oneLayer	oneLayer - rat 1	0	0.048023786	0.027764853	false
training	oneLayer	oneLayer - rat 1	0	0.037748296	0.027764848	false
training	oneLayer	oneLayer - rat 1	0	0.026949102	0.02776484	false
training	oneLayer	oneLayer - rat 1	0	0.01673417	0.027764834	false
training	oneLayer	oneLayer - rat 1	0	0.006259136	0.027764829	false
training	oneLayer	oneLayer - rat 1	0	-0.003951421	0.027764821	false
training	oneLayer	oneLayer - rat 1	0	-0.014910193	0.027764816	false
training	oneLayer	oneLayer - rat 1	0	-0.025625769	0.027764808	false
training	oneLayer	oneLayer - rat 1	0	-0.03606847	0.027764803	false
training	oneLayer	oneLayer - rat 1	0	-0.0461907	0.027764795	false
training	oneLayer	oneLayer - rat 1	0	-0.05662793	0.02776479	false
training	oneLayer	oneLayer - rat 1	0	-0.06736693	0.027764782	false
training	oneLayer	oneLayer - rat 1	0	-0.077952646	0.027764777	false
training	oneLayer	oneLayer - rat 1	0	-0.0888868	0.02776477	false
training	oneLayer	oneLayer - rat 1	0	-0.09975414	0.027764764	false
training	oneLayer	oneLayer - rat 1	0	-0.110741384	0.027764756	false
training	oneLayer	oneLayer - rat 1	0	-0.12149058	0.02776475	false
training	oneLayer	oneLayer - rat 1	0	-0.13149297	0.027764743	false
training	oneLayer	oneLayer - rat 1	0	-0.1416969	0.027764738	false
training	oneLayer	oneLayer - rat 1	0	-0.15259801	0.02776473	false
training	oneLayer	oneLayer - rat 1	0	-0.16353558	0.027764725	false
training	oneLayer	oneLayer - rat 1	0	-0.1736298	0.027764717	false
training	oneLayer	oneLayer - rat 1	0	-0.18415833	0.027764712	false
training	oneLayer	oneLayer - rat 1	0	-0.1946412	0.027764706	false
training	oneLayer	oneLayer - rat 1	0	-0.20532416	0.027764698	false
training	oneLayer	oneLayer - rat 1	0	-0.21630318	0.027764691	false
training	oneLayer	oneLayer - rat 1	0	-0.22689073	0.027764685	false
training	oneLayer	oneLayer - rat 1	0	-0.23778588	0.027764678	false
training	oneLayer	oneLayer - rat 1	0	-0.24815771	0.027764672	false
training	oneLayer	oneLayer - rat 1	0	-0.25840095	0.027764667	false
training	oneLayer	oneLayer - rat 1	0	-0.26867124	0.02776466	false
training	oneLayer	oneLayer - rat 1	0	-0.27950954	0.027764654	false
training	oneLayer	oneLayer - rat 1	0	-0.2898582	0.027764646	false
training	oneLayer	oneLayer - rat 1	0	-0.30076227	0.02776464	false
training	oneLayer	oneLayer - rat 1	0	-0.3113149	0.027764633	false
training	oneLayer	oneLayer - rat 1	0	-0.3221773	0.027764628	false
training	oneLayer	oneLayer - rat 1	0	-0.33234334	0.02776462	false
training	oneLayer	oneLayer - rat 1	0	-0.34324285	0.027764615	false
training	oneLayer	oneLayer - rat 1	0	-0.35371396	0.027764607	false
training	oneLayer	oneLayer - rat 1	0	-0.36457896	0.027764602	false
training	oneLayer	oneLayer - rat 1	0	-0.37458944	0.027764594	false
training	oneLayer	oneLayer - rat 1	0	-0.3848929	0.027764589	false
training	oneLayer	oneLayer - rat 1	0	-0.39436108	0.023842733	false
training	oneLayer	oneLayer - rat 1	0	-0.40418229	0.019774657	false
training	oneLayer	oneLayer - rat 1	0	-0.4117962	0.012160727	false
training	oneLayer	oneLayer - rat 1	0	-0.41589105	0.002274887	false
training	oneLayer	oneLayer - rat 1	0	-0.41589102	-0.008474892	false
training	oneLayer	oneLayer - rat 1	0	-0.41176146	-0.018444575	false
training	oneLayer	oneLayer - rat 1	0	-0.4046848	-0.025521195	false
training	oneLayer	oneLayer - rat 1	0	-0.39459437	-0.029700786	false
training	oneLayer	oneLayer - rat 1	0	-0.38430887	-0.029700778	false
training	oneLayer	oneLayer - rat 1	0	-0.37377223	-0.029700771	false
training	oneLayer	oneLayer - rat 1	0	-0.3635251	-0.029700764	false
training	oneLayer	oneLayer - rat 1	0	-0.35340917	-0.029700756	false
training	oneLayer	oneLayer - rat 1	0	-0.3431321	-0.029700749	false
training	oneLayer	oneLayer - rat 1	0	-0.33265778	-0.029700741	false
training	oneLayer	oneLayer - rat 1	0	-0.322083	-0.029700734	false
training	oneLayer	oneLayer - rat 1	0	-0.31144306	-0.029700726	false
training	oneLayer	oneLayer - rat 1	0	-0.3005155	-0.029700719	false
training	oneLayer	oneLayer - rat 1	0	-0.29035985	-0.029700711	false
training	oneLayer	oneLayer - rat 1	0	-0.279534	-0.029700704	false
training	oneLayer	oneLayer - rat 1	0	-0.26881394	-0.029700696	false
training	oneLayer	oneLayer - rat 1	0	-0.25822663	-0.029700689	false
training	oneLayer	oneLayer - rat 1	0	-0.24764204	-0.029700682	false
training	oneLayer	oneLayer - rat 1	0	-0.23686546	-0.029700674	false
training	oneLayer	oneLayer - rat 1	0	-0.22648962	-0.029700667	false
training	oneLayer	oneLayer - rat 1	0	-0.21641277	-0.029700661	false
