trial	group	subject	repetition	x	y	random
training	oneLayer	oneLayer - rat 1	0	0.40112922	0.045777176	false
training	oneLayer	oneLayer - rat 1	0	0.4087471	0.038159274	false
training	oneLayer	oneLayer - rat 1	0	0.41645607	0.03045032	false
training	oneLayer	oneLayer - rat 1	0	0.42065156	0.020321527	false
training	oneLayer	oneLayer - rat 1	0	0.42065158	0.009465258	false
training	oneLayer	oneLayer - rat 1	0	0.41664478	-2.0797784E-4	false
training	oneLayer	oneLayer - rat 1	0	0.40940008	-0.007452688	false
training	oneLayer	oneLayer - rat 1	0	0.39957708	-0.011521508	false
training	oneLayer	oneLayer - rat 1	0	0.38918543	-0.011521511	false
training	oneLayer	oneLayer - rat 1	0	0.37965888	-0.007575479	false
training	oneLayer	oneLayer - rat 1	0	0.37040552	-0.003742625	false
training	oneLayer	oneLayer - rat 1	0	0.3609693	1.6597935E-4	false
training	oneLayer	oneLayer - rat 1	0	0.3511811	0.0042203874	false
training	oneLayer	oneLayer - rat 1	0	0.34140775	0.008268646	false
training	oneLayer	oneLayer - rat 1	0	0.33141968	0.0124058295	false
training	oneLayer	oneLayer - rat 1	0	0.32208967	0.01627045	false
training	oneLayer	oneLayer - rat 1	0	0.31202325	0.020440089	false
training	oneLayer	oneLayer - rat 1	0	0.30244446	0.024407748	false
training	oneLayer	oneLayer - rat 1	0	0.29316002	0.028253492	false
training	oneLayer	oneLayer - rat 1	0	0.28300315	0.0324606	false
training	oneLayer	oneLayer - rat 1	0	0.27337745	0.036447696	false
training	oneLayer	oneLayer - rat 1	0	0.26397	0.040344384	false
training	oneLayer	oneLayer - rat 1	0	0.25456825	0.04423871	false
training	oneLayer	oneLayer - rat 1	0	0.24446915	0.048421897	false
training	oneLayer	oneLayer - rat 1	0	0.23522654	0.052250307	false
training	oneLayer	oneLayer - rat 1	0	0.22596522	0.05608647	false
training	oneLayer	oneLayer - rat 1	0	0.21584144	0.060279872	false
training	oneLayer	oneLayer - rat 1	0	0.20605037	0.064335465	false
training	oneLayer	oneLayer - rat 1	0	0.1968108	0.06816262	false
training	oneLayer	oneLayer - rat 1	0	0.18693233	0.07225441	false
training	oneLayer	oneLayer - rat 1	0	0.17762467	0.07610977	false
training	oneLayer	oneLayer - rat 1	0	0.16752969	0.08029124	false
training	oneLayer	oneLayer - rat 1	0	0.15800647	0.08423588	false
training	oneLayer	oneLayer - rat 1	0	0.14832374	0.0882466	false
training	oneLayer	oneLayer - rat 1	0	0.13829228	0.092401765	false
training	oneLayer	oneLayer - rat 1	0	0.12825479	0.09655943	false
training	oneLayer	oneLayer - rat 1	0	0.118134454	0.1007514	false
training	oneLayer	oneLayer - rat 1	0	0.10846343	0.10475727	false
training	oneLayer	oneLayer - rat 1	0	0.09893054	0.108705916	false
training	oneLayer	oneLayer - rat 1	0	0.08883398	0.112888046	false
training	oneLayer	oneLayer - rat 1	0	0.07939862	0.1167963	false
training	oneLayer	oneLayer - rat 1	0	0.07003327	0.12067555	false
training	oneLayer	oneLayer - rat 1	0	0.06052261	0.12461499	false
training	oneLayer	oneLayer - rat 1	0	0.051144473	0.12849954	false
training	oneLayer	oneLayer - rat 1	0	0.041039206	0.13268527	false
training	oneLayer	oneLayer - rat 1	0	0.03121965	0.13675267	false
training	oneLayer	oneLayer - rat 1	0	0.02161862	0.14072955	false
training	oneLayer	oneLayer - rat 1	0	0.012178432	0.14463979	false
training	oneLayer	oneLayer - rat 1	0	0.00261909	0.1485994	false
training	oneLayer	oneLayer - rat 1	0	-0.0074229655	0.15275896	false
training	oneLayer	oneLayer - rat 1	0	-0.016677903	0.15659247	false
training	oneLayer	oneLayer - rat 1	0	-0.02628141	0.16057037	false
training	oneLayer	oneLayer - rat 1	0	-0.03597204	0.16458435	false
training	oneLayer	oneLayer - rat 1	0	-0.04556798	0.16855912	false
training	oneLayer	oneLayer - rat 1	0	-0.055550776	0.17269413	false
training	oneLayer	oneLayer - rat 1	0	-0.06505217	0.17662974	false
training	oneLayer	oneLayer - rat 1	0	-0.07462755	0.18059598	false
training	oneLayer	oneLayer - rat 1	0	-0.08393726	0.18445219	false
training	oneLayer	oneLayer - rat 1	0	-0.09369599	0.18849438	false
training	oneLayer	oneLayer - rat 1	0	-0.10315996	0.19241448	false
training	oneLayer	oneLayer - rat 1	0	-0.112656906	0.19634825	false
training	oneLayer	oneLayer - rat 1	0	-0.1220209	0.20022693	false
training	oneLayer	oneLayer - rat 1	0	-0.13182744	0.20428893	false
training	oneLayer	oneLayer - rat 1	0	-0.14159963	0.20833671	false
training	oneLayer	oneLayer - rat 1	0	-0.15144914	0.2124165	false
training	oneLayer	oneLayer - rat 1	0	-0.16134837	0.2165169	false
training	oneLayer	oneLayer - rat 1	0	-0.17136894	0.22066756	false
training	oneLayer	oneLayer - rat 1	0	-0.18141432	0.22482848	false
training	oneLayer	oneLayer - rat 1	0	-0.19147208	0.22899453	false
training	oneLayer	oneLayer - rat 1	0	-0.20147298	0.23313704	false
training	oneLayer	oneLayer - rat 1	0	-0.2108909	0.23703808	false
training	oneLayer	oneLayer - rat 1	0	-0.22045143	0.24099816	false
training	oneLayer	oneLayer - rat 1	0	-0.23003067	0.24496602	false
training	oneLayer	oneLayer - rat 1	0	-0.23950541	0.24889058	false
training	oneLayer	oneLayer - rat 1	0	-0.24919116	0.25290254	false
training	oneLayer	oneLayer - rat 1	0	-0.2593474	0.2571094	false
training	oneLayer	oneLayer - rat 1	0	-0.26678956	0.26455155	false
training	oneLayer	oneLayer - rat 1	0	-0.27433023	0.27209222	false
training	oneLayer	oneLayer - rat 1	0	-0.28162247	0.27938446	false
training	oneLayer	oneLayer - rat 1	0	-0.28878957	0.28655154	false
training	oneLayer	oneLayer - rat 1	0	-0.29841274	0.2905376	false
training	oneLayer	oneLayer - rat 1	0	-0.30900264	0.2905376	false
training	oneLayer	oneLayer - rat 1	0	-0.31892234	0.28642872	false
training	oneLayer	oneLayer - rat 1	0	-0.3281692	0.28259853	false
training	oneLayer	oneLayer - rat 1	0	-0.33557364	0.27519408	false
training	oneLayer	oneLayer - rat 1	0	-0.34329414	0.26747358	false
training	oneLayer	oneLayer - rat 1	0	-0.34720173	0.2580398	false
training	oneLayer	oneLayer - rat 1	0	-0.35125425	0.24825616	false
training	oneLayer	oneLayer - rat 1	0	-0.3554189	0.23820184	false
training	oneLayer	oneLayer - rat 1	0	-0.3595172	0.22830763	false
training	oneLayer	oneLayer - rat 1	0	-0.36342618	0.21887052	false
training	oneLayer	oneLayer - rat 1	0	-0.36726284	0.20960799	false
training	oneLayer	oneLayer - rat 1	0	-0.3711319	0.20026724	false
training	oneLayer	oneLayer - rat 1	0	-0.37523568	0.19035982	false
training	oneLayer	oneLayer - rat 1	0	-0.37940112	0.18030357	false
training	oneLayer	oneLayer - rat 1	0	-0.38334244	0.17078832	false
training	oneLayer	oneLayer - rat 1	0	-0.387455	0.1608598	false
training	oneLayer	oneLayer - rat 1	0	-0.3913327	0.15149817	false
training	oneLayer	oneLayer - rat 1	0	-0.39528006	0.14196834	false
training	oneLayer	oneLayer - rat 1	0	-0.39920884	0.13248341	false
training	oneLayer	oneLayer - rat 1	0	-0.40333164	0.12253011	false
training	oneLayer	oneLayer - rat 1	0	-0.407415	0.11267199	false
training	oneLayer	oneLayer - rat 1	0	-0.4114101	0.10302701	false
training	oneLayer	oneLayer - rat 1	0	-0.41539258	0.09341239	false
training	oneLayer	oneLayer - rat 1	0	-0.41950914	0.08347412	false
training	oneLayer	oneLayer - rat 1	0	-0.42344207	0.07397919	false
training	oneLayer	oneLayer - rat 1	0	-0.42739815	0.06442838	false
training	oneLayer	oneLayer - rat 1	0	-0.43148264	0.054567568	false
training	oneLayer	oneLayer - rat 1	0	-0.4356274	0.044561166	false
training	oneLayer	oneLayer - rat 1	0	-0.4356274	0.034286864	false
training	oneLayer	oneLayer - rat 1	0	-0.43170053	0.024806537	false
training	oneLayer	oneLayer - rat 1	0	-0.42400584	0.017111842	false
training	oneLayer	oneLayer - rat 1	0	-0.414374	0.013122207	false
training	oneLayer	oneLayer - rat 1	0	-0.4036572	0.01312221	false
training	oneLayer	oneLayer - rat 1	0	-0.39415768	0.017057037	false
training	oneLayer	oneLayer - rat 1	0	-0.3866891	0.024525633	false
training	oneLayer	oneLayer - rat 1	0	-0.38250402	0.034629337	false
training	oneLayer	oneLayer - rat 1	0	-0.37863535	0.04396911	false
training	oneLayer	oneLayer - rat 1	0	-0.37447307	0.054017745	false
training	oneLayer	oneLayer - rat 1	0	-0.3703572	0.06395438	false
training	oneLayer	oneLayer - rat 1	0	-0.36615595	0.074097075	false
training	oneLayer	oneLayer - rat 1	0	-0.36215973	0.08374479	false
training	oneLayer	oneLayer - rat 1	0	-0.35800013	0.09378696	false
training	oneLayer	oneLayer - rat 1	0	-0.3540971	0.103209734	false
training	oneLayer	oneLayer - rat 1	0	-0.34995773	0.1132031	false
training	oneLayer	oneLayer - rat 1	0	-0.34585926	0.123097695	false
training	oneLayer	oneLayer - rat 1	0	-0.34172934	0.13306819	false
training	oneLayer	oneLayer - rat 1	0	-0.33771998	0.14274764	false
training	oneLayer	oneLayer - rat 1	0	-0.33354267	0.1528326	false
training	oneLayer	oneLayer - rat 1	0	-0.3296747	0.1621707	false
training	oneLayer	oneLayer - rat 1	0	-0.32565376	0.17187811	false
training	oneLayer	oneLayer - rat 1	0	-0.32179832	0.18118598	false
training	oneLayer	oneLayer - rat 1	0	-0.31794783	0.19048189	false
training	oneLayer	oneLayer - rat 1	0	-0.31794783	0.20071965	false
training	oneLayer	oneLayer - rat 1	0	-0.31794783	0.2115166	false
training	oneLayer	oneLayer - rat 1	0	-0.31794783	0.2216405	false
training	oneLayer	oneLayer - rat 1	0	-0.31794786	0.23217607	false
training	oneLayer	oneLayer - rat 1	0	-0.31794786	0.24250796	false
training	oneLayer	oneLayer - rat 1	0	-0.31794786	0.25266594	false
training	oneLayer	oneLayer - rat 1	0	-0.31794786	0.2627105	false
training	oneLayer	oneLayer - rat 1	0	-0.31794786	0.27328902	false
training	oneLayer	oneLayer - rat 1	0	-0.31794786	0.28428	false
training	oneLayer	oneLayer - rat 1	0	-0.31386012	0.29414868	false
training	oneLayer	oneLayer - rat 1	0	-0.30990094	0.30370706	false
training	oneLayer	oneLayer - rat 1	0	-0.30236855	0.31123942	false
training	oneLayer	oneLayer - rat 1	0	-0.29239467	0.31537077	false
training	oneLayer	oneLayer - rat 1	0	-0.2820284	0.31537077	false
training	oneLayer	oneLayer - rat 1	0	-0.272114	0.3112641	false
training	oneLayer	oneLayer - rat 1	0	-0.26452646	0.30367655	false
training	oneLayer	oneLayer - rat 1	0	-0.26059827	0.2941931	false
training	oneLayer	oneLayer - rat 1	0	-0.26059827	0.28377292	false
training	oneLayer	oneLayer - rat 1	0	-0.26473	0.273798	false
training	oneLayer	oneLayer - rat 1	0	-0.26864332	0.26435038	false
training	oneLayer	oneLayer - rat 1	0	-0.27248922	0.25506553	false
training	oneLayer	oneLayer - rat 1	0	-0.27664316	0.24503708	false
training	oneLayer	oneLayer - rat 1	0	-0.28072727	0.23517714	false
training	oneLayer	oneLayer - rat 1	0	-0.28470942	0.22556338	false
training	oneLayer	oneLayer - rat 1	0	-0.2885378	0.21632086	false
training	oneLayer	oneLayer - rat 1	0	-0.29252198	0.20670217	false
training	oneLayer	oneLayer - rat 1	0	-0.29647115	0.19716805	false
training	oneLayer	oneLayer - rat 1	0	-0.30051196	0.18741262	false
training	oneLayer	oneLayer - rat 1	0	-0.30449203	0.17780387	false
training	oneLayer	oneLayer - rat 1	0	-0.30859736	0.16789278	false
training	oneLayer	oneLayer - rat 1	0	-0.31260887	0.1582081	false
training	oneLayer	oneLayer - rat 1	0	-0.31678754	0.14811984	false
training	oneLayer	oneLayer - rat 1	0	-0.32094207	0.13808991	false
training	oneLayer	oneLayer - rat 1	0	-0.32490677	0.12851834	false
training	oneLayer	oneLayer - rat 1	0	-0.32882935	0.11904839	false
training	oneLayer	oneLayer - rat 1	0	-0.3360434	0.11183435	false
training	oneLayer	oneLayer - rat 1	0	-0.34342816	0.10444956	false
training	oneLayer	oneLayer - rat 1	0	-0.3510753	0.09680241	false
training	oneLayer	oneLayer - rat 1	0	-0.35848796	0.08938974	false
training	oneLayer	oneLayer - rat 1	0	-0.36584374	0.082033955	false
training	oneLayer	oneLayer - rat 1	0	-0.3734164	0.0744613	false
training	oneLayer	oneLayer - rat 1	0	-0.38115528	0.06672242	false
training	oneLayer	oneLayer - rat 1	0	-0.38830543	0.059572272	false
training	oneLayer	oneLayer - rat 1	0	-0.39595264	0.05192504	false
training	oneLayer	oneLayer - rat 1	0	-0.40336502	0.044512678	false
training	oneLayer	oneLayer - rat 1	0	-0.41073862	0.037139077	false
training	oneLayer	oneLayer - rat 1	0	-0.4178928	0.029984863	false
training	oneLayer	oneLayer - rat 1	0	-0.42529774	0.02257992	false
training	oneLayer	oneLayer - rat 1	0	-0.42950723	0.012417332	false
training	oneLayer	oneLayer - rat 1	0	-0.43371236	0.0022652524	false
training	oneLayer	oneLayer - rat 1	0	-0.43371236	-0.008454496	false
training	oneLayer	oneLayer - rat 1	0	-0.42981443	-0.01786489	false
training	oneLayer	oneLayer - rat 1	0	-0.42261684	-0.025062475	false
training	oneLayer	oneLayer - rat 1	0	-0.41302544	-0.029035363	false
training	oneLayer	oneLayer - rat 1	0	-0.40226316	-0.02903536	false
training	oneLayer	oneLayer - rat 1	0	-0.39230478	-0.024910465	false
training	oneLayer	oneLayer - rat 1	0	-0.38484383	-0.017449506	false
training	oneLayer	oneLayer - rat 1	0	-0.38074467	-0.0075532347	false
training	oneLayer	oneLayer - rat 1	0	-0.3765752	0.0025127353	false
training	oneLayer	oneLayer - rat 1	0	-0.37249276	0.012368633	false
training	oneLayer	oneLayer - rat 1	0	-0.3684107	0.022223597	false
training	oneLayer	oneLayer - rat 1	0	-0.36440903	0.031884555	false
training	oneLayer	oneLayer - rat 1	0	-0.3604991	0.04132389	false
training	oneLayer	oneLayer - rat 1	0	-0.35663554	0.050651398	false
training	oneLayer	oneLayer - rat 1	0	-0.3526136	0.06036126	false
training	oneLayer	oneLayer - rat 1	0	-0.348495	0.070304394	false
training	oneLayer	oneLayer - rat 1	0	-0.344448	0.08007475	false
training	oneLayer	oneLayer - rat 1	0	-0.34028673	0.09012096	false
training	oneLayer	oneLayer - rat 1	0	-0.33645892	0.09936213	false
training	oneLayer	oneLayer - rat 1	0	-0.332595	0.108690515	false
training	oneLayer	oneLayer - rat 1	0	-0.32854912	0.11845808	false
training	oneLayer	oneLayer - rat 1	0	-0.32462293	0.12793678	false
training	oneLayer	oneLayer - rat 1	0	-0.32056528	0.13773277	false
training	oneLayer	oneLayer - rat 1	0	-0.31652242	0.14749314	false
training	oneLayer	oneLayer - rat 1	0	-0.31652242	0.15756887	false
training	oneLayer	oneLayer - rat 1	0	-0.31652242	0.1684582	false
training	oneLayer	oneLayer - rat 1	0	-0.3204269	0.17788447	false
training	oneLayer	oneLayer - rat 1	0	-0.32042694	0.18888234	false
training	oneLayer	oneLayer - rat 1	0	-0.32450292	0.1987226	false
training	oneLayer	oneLayer - rat 1	0	-0.32450292	0.20964284	false
training	oneLayer	oneLayer - rat 1	0	-0.3286414	0.2196341	false
training	oneLayer	oneLayer - rat 1	0	-0.32864144	0.22997655	false
training	oneLayer	oneLayer - rat 1	0	-0.3327231	0.23983057	false
training	oneLayer	oneLayer - rat 1	0	-0.3327231	0.2501201	false
training	oneLayer	oneLayer - rat 1	0	-0.3327231	0.2602853	false
training	oneLayer	oneLayer - rat 1	0	-0.3327231	0.27116933	false
training	oneLayer	oneLayer - rat 1	0	-0.33272314	0.28165236	false
training	oneLayer	oneLayer - rat 1	0	-0.32883054	0.2910499	false
training	oneLayer	oneLayer - rat 1	0	-0.3214552	0.29842523	false
training	oneLayer	oneLayer - rat 1	0	-0.3116164	0.3025006	false
training	oneLayer	oneLayer - rat 1	0	-0.30121014	0.3025006	false
training	oneLayer	oneLayer - rat 1	0	-0.29186866	0.29863125	false
training	oneLayer	oneLayer - rat 1	0	-0.28443635	0.29119894	false
training	oneLayer	oneLayer - rat 1	0	-0.28044483	0.2815626	false
training	oneLayer	oneLayer - rat 1	0	-0.28044483	0.27082077	false
training	oneLayer	oneLayer - rat 1	0	-0.28447732	0.26108545	false
training	oneLayer	oneLayer - rat 1	0	-0.28864643	0.25102034	false
training	oneLayer	oneLayer - rat 1	0	-0.29283568	0.24090664	false
training	oneLayer	oneLayer - rat 1	0	-0.29682934	0.23126505	false
training	oneLayer	oneLayer - rat 1	0	-0.3008123	0.2216493	false
training	oneLayer	oneLayer - rat 1	0	-0.30468425	0.21230161	false
training	oneLayer	oneLayer - rat 1	0	-0.30876234	0.20245625	false
training	oneLayer	oneLayer - rat 1	0	-0.31265002	0.1930705	false
training	oneLayer	oneLayer - rat 1	0	-0.316767	0.18313123	false
training	oneLayer	oneLayer - rat 1	0	-0.32074028	0.1735389	false
training	oneLayer	oneLayer - rat 1	0	-0.32474807	0.16386323	false
training	oneLayer	oneLayer - rat 1	0	-0.3286323	0.15448588	false
training	oneLayer	oneLayer - rat 1	0	-0.3325833	0.14494726	false
training	oneLayer	oneLayer - rat 1	0	-0.33661962	0.13520274	false
training	oneLayer	oneLayer - rat 1	0	-0.34054112	0.12573542	false
training	oneLayer	oneLayer - rat 1	0	-0.344634	0.115854315	false
training	oneLayer	oneLayer - rat 1	0	-0.34877306	0.10586171	false
training	oneLayer	oneLayer - rat 1	0	-0.35269517	0.09639293	false
training	oneLayer	oneLayer - rat 1	0	-0.35987085	0.08921722	false
training	oneLayer	oneLayer - rat 1	0	-0.36757597	0.08151211	false
training	oneLayer	oneLayer - rat 1	0	-0.37506562	0.074022435	false
training	oneLayer	oneLayer - rat 1	0	-0.38253403	0.066554055	false
training	oneLayer	oneLayer - rat 1	0	-0.39018816	0.058899913	false
training	oneLayer	oneLayer - rat 1	0	-0.39778247	0.051305596	false
training	oneLayer	oneLayer - rat 1	0	-0.4054767	0.04361137	false
training	oneLayer	oneLayer - rat 1	0	-0.41291267	0.0361754	false
training	oneLayer	oneLayer - rat 1	0	-0.42033628	0.028751785	false
training	oneLayer	oneLayer - rat 1	0	-0.4275064	0.021581663	false
training	oneLayer	oneLayer - rat 1	0	-0.43148792	0.01196935	false
training	oneLayer	oneLayer - rat 1	0	-0.43148792	0.0016530196	false
training	oneLayer	oneLayer - rat 1	0	-0.42756563	-0.007816256	false
training	oneLayer	oneLayer - rat 1	0	-0.42034522	-0.015036647	false
training	oneLayer	oneLayer - rat 1	0	-0.41089386	-0.018951528	false
training	oneLayer	oneLayer - rat 1	0	-0.40030384	-0.018951524	false
training	oneLayer	oneLayer - rat 1	0	-0.39061287	-0.014937388	false
training	oneLayer	oneLayer - rat 1	0	-0.38283947	-0.0071639745	false
training	oneLayer	oneLayer - rat 1	0	-0.37866297	0.0029189454	false
training	oneLayer	oneLayer - rat 1	0	-0.37866297	0.013700794	false
training	oneLayer	oneLayer - rat 1	0	-0.378663	0.023983741	false
training	oneLayer	oneLayer - rat 1	0	-0.38286915	0.034138296	false
training	oneLayer	oneLayer - rat 1	0	-0.38286915	0.045055967	false
training	oneLayer	oneLayer - rat 1	0	-0.38680714	0.054563113	false
training	oneLayer	oneLayer - rat 1	0	-0.38680714	0.06505642	false
training	oneLayer	oneLayer - rat 1	0	-0.3908033	0.07470398	false
training	oneLayer	oneLayer - rat 1	0	-0.3908033	0.085027	false
training	oneLayer	oneLayer - rat 1	0	-0.39475134	0.09455839	false
training	oneLayer	oneLayer - rat 1	0	-0.39475134	0.10555203	false
training	oneLayer	oneLayer - rat 1	0	-0.39864367	0.11494895	false
training	oneLayer	oneLayer - rat 1	0	-0.39864367	0.125534	false
training	oneLayer	oneLayer - rat 1	0	-0.40261725	0.13512701	false
training	oneLayer	oneLayer - rat 1	0	-0.40261725	0.14612025	false
training	oneLayer	oneLayer - rat 1	0	-0.39866197	0.15566917	false
training	oneLayer	oneLayer - rat 1	0	-0.39866197	0.16635917	false
training	oneLayer	oneLayer - rat 1	0	-0.3944584	0.17650747	false
training	oneLayer	oneLayer - rat 1	0	-0.3944584	0.18710972	false
training	oneLayer	oneLayer - rat 1	0	-0.39053646	0.19657819	false
training	oneLayer	oneLayer - rat 1	0	-0.39053646	0.2075689	false
training	oneLayer	oneLayer - rat 1	0	-0.38661662	0.21703224	false
training	oneLayer	oneLayer - rat 1	0	-0.38661662	0.22741398	false
training	oneLayer	oneLayer - rat 1	0	-0.3824334	0.23751311	false
training	oneLayer	oneLayer - rat 1	0	-0.37850782	0.24699035	false
training	oneLayer	oneLayer - rat 1	0	-0.37450275	0.2566595	false
training	oneLayer	oneLayer - rat 1	0	-0.37049195	0.2663424	false
training	oneLayer	oneLayer - rat 1	0	-0.36651096	0.2759534	false
training	oneLayer	oneLayer - rat 1	0	-0.36264417	0.28528866	false
training	oneLayer	oneLayer - rat 1	0	-0.35862717	0.29498658	false
